5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
2130.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.205357, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.27232143}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 3}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 42, 'nt16': 8, 'nt2': 60, 'nt3': 85, 'nt4': 10, 'nt5': 8, 'nt6': 41, 'nt7': 13, 'nt8': 0, 'nt9': 3}, 
2135.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.3839285, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.05357143}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 43, 'nt16': 8, 'nt2': 60, 'nt3': 85, 'nt4': 10, 'nt5': 8, 'nt6': 41, 'nt7': 13, 'nt8': 0, 'nt9': 1}, 
2140.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.5625, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.07589286}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 44, 'nt16': 10, 'nt2': 60, 'nt3': 85, 'nt4': 10, 'nt5': 8, 'nt6': 41, 'nt7': 13, 'nt8': 0, 'nt9': 1}, 
2145.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.7410715, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.09821428}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 44, 'nt16': 10, 'nt2': 60, 'nt3': 85, 'nt4': 10, 'nt5': 8, 'nt6': 41, 'nt7': 13, 'nt8': 0, 'nt9': 1}, 
2150.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.955357, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.12053572}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 44, 'nt16': 10, 'nt2': 60, 'nt3': 83, 'nt4': 10, 'nt5': 11, 'nt6': 38, 'nt7': 12, 'nt8': 0, 'nt9': 1}, 
2155.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.14285715}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 44, 'nt16': 10, 'nt2': 60, 'nt3': 84, 'nt4': 10, 'nt5': 12, 'nt6': 38, 'nt7': 12, 'nt8': 0, 'nt9': 1}, 
2160.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.16517857}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 44, 'nt16': 10, 'nt2': 61, 'nt3': 84, 'nt4': 10, 'nt5': 12, 'nt6': 38, 'nt7': 12, 'nt8': 0, 'nt9': 1}, 
2165.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.1875}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 44, 'nt16': 10, 'nt2': 61, 'nt3': 84, 'nt4': 10, 'nt5': 12, 'nt6': 38, 'nt7': 12, 'nt8': 0, 'nt9': 1}, 
2170.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.9464285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.20982143}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 85, 'nt15': 44, 'nt16': 8, 'nt2': 61, 'nt3': 85, 'nt4': 10, 'nt5': 12, 'nt6': 38, 'nt7': 12, 'nt8': 0, 'nt9': 1}, 
2175.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.23214285}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 83, 'nt15': 44, 'nt16': 8, 'nt2': 60, 'nt3': 85, 'nt4': 10, 'nt5': 12, 'nt6': 38, 'nt7': 12, 'nt8': 0, 'nt9': 1}, 
2180.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.2276785, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.2544643}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 7, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 83, 'nt15': 44, 'nt16': 7, 'nt2': 59, 'nt3': 85, 'nt4': 10, 'nt5': 12, 'nt6': 38, 'nt7': 11, 'nt8': 0, 'nt9': 1}, 
2185.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.3839285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.2767857}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 7, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 83, 'nt15': 45, 'nt16': 7, 'nt2': 59, 'nt3': 85, 'nt4': 10, 'nt5': 12, 'nt6': 38, 'nt7': 11, 'nt8': 0, 'nt9': 1}, 
2190.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.9375, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.29910713}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 6, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 23, 'nt7': 8, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 83, 'nt15': 47, 'nt16': 6, 'nt2': 59, 'nt3': 86, 'nt4': 10, 'nt5': 11, 'nt6': 39, 'nt7': 11, 'nt8': 0, 'nt9': 1}, 
2195.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.080357, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.21875, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 7, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 48, 'nt16': 7, 'nt2': 59, 'nt3': 86, 'nt4': 10, 'nt5': 8, 'nt6': 40, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
2200.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.236607, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.3973215, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 7, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 48, 'nt16': 7, 'nt2': 59, 'nt3': 86, 'nt4': 10, 'nt5': 8, 'nt6': 40, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
2205.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.3973215, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.575893, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 49, 'nt16': 8, 'nt2': 59, 'nt3': 86, 'nt4': 10, 'nt5': 8, 'nt6': 40, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
2210.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.5892856, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.7544644, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 10, 'nt10': 34, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 50, 'nt16': 10, 'nt2': 59, 'nt3': 85, 'nt4': 10, 'nt5': 8, 'nt6': 40, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
2215.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.8125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.950893, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 9, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 50, 'nt16': 10, 'nt2': 59, 'nt3': 85, 'nt4': 10, 'nt5': 9, 'nt6': 40, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
2220.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.0357144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.1517856, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 9, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 50, 'nt16': 10, 'nt2': 60, 'nt3': 85, 'nt4': 10, 'nt5': 9, 'nt6': 40, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
2225.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.2589285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.3526785, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 9, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 50, 'nt16': 10, 'nt2': 60, 'nt3': 85, 'nt4': 10, 'nt5': 9, 'nt6': 40, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
2230.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.482143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.5535715, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 23, 'nt4': 10, 'nt5': 9, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 50, 'nt16': 10, 'nt2': 60, 'nt3': 83, 'nt4': 10, 'nt5': 9, 'nt6': 36, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
2235.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.705357, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.7544644, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 23, 'nt4': 9, 'nt5': 9, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 50, 'nt16': 10, 'nt2': 60, 'nt3': 83, 'nt4': 9, 'nt5': 9, 'nt6': 36, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
2240.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.9285715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.955357, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 25, 'nt3': 23, 'nt4': 9, 'nt5': 9, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 34, 'nt11': 40, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 51, 'nt16': 10, 'nt2': 61, 'nt3': 83, 'nt4': 9, 'nt5': 9, 'nt6': 36, 'nt7': 13, 'nt8': 0, 'nt9': 0}, 
2245.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 25, 'nt3': 23, 'nt4': 9, 'nt5': 9, 'nt6': 22, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 35, 'nt11': 40, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 50, 'nt16': 10, 'nt2': 61, 'nt3': 83, 'nt4': 9, 'nt5': 9, 'nt6': 36, 'nt7': 13, 'nt8': 0, 'nt9': 0}, 
2250.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 9, 'nt5': 9, 'nt6': 20, 'nt7': 8, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 32, 'nt11': 40, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 50, 'nt16': 10, 'nt2': 61, 'nt3': 85, 'nt4': 9, 'nt5': 9, 'nt6': 33, 'nt7': 13, 'nt8': 0, 'nt9': 0}, 
2255.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.0401785, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 9, 'nt6': 18, 'nt7': 6, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 32, 'nt11': 41, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 49, 'nt16': 8, 'nt2': 62, 'nt3': 85, 'nt4': 10, 'nt5': 9, 'nt6': 28, 'nt7': 10, 'nt8': 0, 'nt9': 0}, 
2260.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.21875, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 9, 'nt6': 18, 'nt7': 6, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 32, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 84, 'nt15': 49, 'nt16': 8, 'nt2': 61, 'nt3': 83, 'nt4': 10, 'nt5': 9, 'nt6': 29, 'nt7': 10, 'nt8': 0, 'nt9': 0}, 
2265.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.3973215, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 9, 'nt6': 18, 'nt7': 6, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 32, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 86, 'nt15': 49, 'nt16': 8, 'nt2': 61, 'nt3': 83, 'nt4': 10, 'nt5': 9, 'nt6': 29, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
