5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
1680.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.5892856, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.39285713, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 7, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 3, 'nt6': 21, 'nt7': 18, 'nt8': 0, 'nt9': 14}, {'nt1': 9, 'nt10': 34, 'nt11': 41, 'nt12': 0, 'nt13': 9, 'nt14': 64, 'nt15': 43, 'nt16': 7, 'nt2': 60, 'nt3': 85, 'nt4': 10, 'nt5': 3, 'nt6': 26, 'nt7': 19, 'nt8': 0, 'nt9': 14}, 
1685.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.7589285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.45982143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 3, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 15}, {'nt1': 9, 'nt10': 34, 'nt11': 41, 'nt12': 0, 'nt13': 9, 'nt14': 63, 'nt15': 41, 'nt16': 9, 'nt2': 60, 'nt3': 83, 'nt4': 10, 'nt5': 3, 'nt6': 27, 'nt7': 21, 'nt8': 0, 'nt9': 15}, 
1690.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.982143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.084821425, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 18, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 1, 'nt6': 22, 'nt7': 22, 'nt8': 0, 'nt9': 15}, {'nt1': 9, 'nt10': 34, 'nt11': 37, 'nt12': 0, 'nt13': 9, 'nt14': 63, 'nt15': 40, 'nt16': 10, 'nt2': 60, 'nt3': 83, 'nt4': 10, 'nt5': 1, 'nt6': 27, 'nt7': 22, 'nt8': 0, 'nt9': 15}, 
1695.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.205357, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 18, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 0, 'nt6': 20, 'nt7': 22, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 34, 'nt11': 37, 'nt12': 0, 'nt13': 9, 'nt14': 63, 'nt15': 39, 'nt16': 10, 'nt2': 60, 'nt3': 83, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 13}, 
1700.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.4285715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.008928572, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 18, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 1, 'nt6': 20, 'nt7': 22, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 34, 'nt11': 38, 'nt12': 0, 'nt13': 9, 'nt14': 64, 'nt15': 38, 'nt16': 10, 'nt2': 61, 'nt3': 83, 'nt4': 10, 'nt5': 1, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 13}, 
1705.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.6517856, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.07589286, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 4, 'nt6': 20, 'nt7': 22, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 38, 'nt11': 36, 'nt12': 0, 'nt13': 9, 'nt14': 65, 'nt15': 37, 'nt16': 10, 'nt2': 59, 'nt3': 84, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 13}, 
1710.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.875, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.18303572, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 5, 'nt6': 20, 'nt7': 21, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 36, 'nt12': 0, 'nt13': 9, 'nt14': 62, 'nt15': 37, 'nt16': 10, 'nt2': 58, 'nt3': 84, 'nt4': 10, 'nt5': 5, 'nt6': 24, 'nt7': 21, 'nt8': 0, 'nt9': 13}, 
1715.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.30357143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 6, 'nt6': 20, 'nt7': 21, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 40, 'nt11': 36, 'nt12': 0, 'nt13': 9, 'nt14': 61, 'nt15': 37, 'nt16': 10, 'nt2': 58, 'nt3': 84, 'nt4': 9, 'nt5': 6, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 13}, 
1720.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.5892856, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.45982143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 9, 'nt5': 7, 'nt6': 20, 'nt7': 21, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 40, 'nt11': 36, 'nt12': 0, 'nt13': 9, 'nt14': 63, 'nt15': 35, 'nt16': 8, 'nt2': 58, 'nt3': 84, 'nt4': 9, 'nt5': 7, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 13}, 
1725.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.767857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.6160714, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 21, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 9, 'nt5': 7, 'nt6': 20, 'nt7': 19, 'nt8': 0, 'nt9': 14}, {'nt1': 9, 'nt10': 40, 'nt11': 36, 'nt12': 0, 'nt13': 11, 'nt14': 64, 'nt15': 34, 'nt16': 8, 'nt2': 56, 'nt3': 82, 'nt4': 9, 'nt5': 7, 'nt6': 24, 'nt7': 19, 'nt8': 0, 'nt9': 14}, 
1730.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.9464285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.7723214, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 21, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 9, 'nt5': 7, 'nt6': 20, 'nt7': 19, 'nt8': 0, 'nt9': 17}, {'nt1': 9, 'nt10': 40, 'nt11': 36, 'nt12': 0, 'nt13': 11, 'nt14': 62, 'nt15': 36, 'nt16': 8, 'nt2': 56, 'nt3': 80, 'nt4': 9, 'nt5': 7, 'nt6': 24, 'nt7': 19, 'nt8': 0, 'nt9': 17}, 
1735.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.9285714, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 21, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 7, 'nt6': 21, 'nt7': 19, 'nt8': 0, 'nt9': 17}, {'nt1': 9, 'nt10': 40, 'nt11': 38, 'nt12': 0, 'nt13': 11, 'nt14': 62, 'nt15': 37, 'nt16': 8, 'nt2': 56, 'nt3': 81, 'nt4': 10, 'nt5': 7, 'nt6': 23, 'nt7': 20, 'nt8': 0, 'nt9': 17}, 
1740.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.3169644, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.0848215, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 7, 'nt6': 23, 'nt7': 19, 'nt8': 0, 'nt9': 17}, {'nt1': 9, 'nt10': 41, 'nt11': 39, 'nt12': 0, 'nt13': 10, 'nt14': 65, 'nt15': 38, 'nt16': 10, 'nt2': 56, 'nt3': 81, 'nt4': 10, 'nt5': 7, 'nt6': 25, 'nt7': 20, 'nt8': 0, 'nt9': 17}, 
1745.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.5401785, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.2410715, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 19, 'nt8': 0, 'nt9': 17}, {'nt1': 9, 'nt10': 42, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 65, 'nt15': 38, 'nt16': 10, 'nt2': 56, 'nt3': 78, 'nt4': 12, 'nt5': 7, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 17}, 
1750.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.763393, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.3973215, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 18, 'nt8': 0, 'nt9': 18}, {'nt1': 9, 'nt10': 43, 'nt11': 43, 'nt12': 0, 'nt13': 10, 'nt14': 65, 'nt15': 37, 'nt16': 10, 'nt2': 56, 'nt3': 77, 'nt4': 11, 'nt5': 7, 'nt6': 22, 'nt7': 18, 'nt8': 0, 'nt9': 18}, 
1755.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.111607, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.5535715, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 18, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 43, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 66, 'nt15': 36, 'nt16': 9, 'nt2': 56, 'nt3': 76, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 18, 'nt8': 0, 'nt9': 20}, 
1760.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.3125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.7098215, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 18, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 43, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 66, 'nt15': 36, 'nt16': 9, 'nt2': 58, 'nt3': 76, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 18, 'nt8': 0, 'nt9': 19}, 
1765.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.513393, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.8660715, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 21, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 43, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 66, 'nt15': 38, 'nt16': 9, 'nt2': 57, 'nt3': 78, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 21, 'nt8': 0, 'nt9': 19}, 
1770.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.1339285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.0223215, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 18}, {'nt1': 9, 'nt10': 43, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 65, 'nt15': 39, 'nt16': 8, 'nt2': 57, 'nt3': 78, 'nt4': 10, 'nt5': 7, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 18}, 
1775.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.3348215, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.1875, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 8, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 41, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 67, 'nt15': 39, 'nt16': 9, 'nt2': 56, 'nt3': 76, 'nt4': 10, 'nt5': 8, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 19}, 
1780.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.5357144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.3839285, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 9, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 41, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 67, 'nt15': 39, 'nt16': 9, 'nt2': 56, 'nt3': 75, 'nt4': 9, 'nt5': 9, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 19}, 
1785.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.736607, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.611607, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 11, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 41, 'nt11': 47, 'nt12': 0, 'nt13': 10, 'nt14': 68, 'nt15': 38, 'nt16': 9, 'nt2': 56, 'nt3': 75, 'nt4': 8, 'nt5': 11, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 19}, 
1790.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.9464285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.857143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 11, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 41, 'nt11': 47, 'nt12': 0, 'nt13': 10, 'nt14': 69, 'nt15': 39, 'nt16': 10, 'nt2': 56, 'nt3': 73, 'nt4': 9, 'nt5': 11, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 19}, 
1795.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.1026785, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 25, 'nt4': 9, 'nt5': 11, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 41, 'nt11': 47, 'nt12': 0, 'nt13': 10, 'nt14': 70, 'nt15': 39, 'nt16': 10, 'nt2': 56, 'nt3': 75, 'nt4': 9, 'nt5': 11, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 19}, 
1800.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.3482144, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 25, 'nt4': 9, 'nt5': 11, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 41, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 70, 'nt15': 39, 'nt16': 10, 'nt2': 57, 'nt3': 75, 'nt4': 9, 'nt5': 11, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 19}, 
1805.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.59375, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 25, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 21, 'nt8': 0, 'nt9': 19}, {'nt1': 9, 'nt10': 41, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 69, 'nt15': 40, 'nt16': 10, 'nt2': 57, 'nt3': 73, 'nt4': 10, 'nt5': 11, 'nt6': 25, 'nt7': 21, 'nt8': 0, 'nt9': 19}, 
1810.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.3392856, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.3392856, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 10, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 41, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 69, 'nt15': 40, 'nt16': 8, 'nt2': 56, 'nt3': 73, 'nt4': 10, 'nt5': 10, 'nt6': 25, 'nt7': 23, 'nt8': 0, 'nt9': 20}, 
1815.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.517857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.5625, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 10, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 41, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 68, 'nt15': 40, 'nt16': 8, 'nt2': 55, 'nt3': 73, 'nt4': 10, 'nt5': 10, 'nt6': 25, 'nt7': 22, 'nt8': 0, 'nt9': 20}, 
